latitude,longitude,type,severity,date
44.23467358792421,-76.49229730363933,theft,0.49,2017-01-02
44.227968568137996,-76.48432745186958,assault,0.19,2021-09-07
44.23459941058234,-76.47551808808178,public disturbance,0.27,2020-10-26
44.23586547764651,-76.48328404128124,burglary,0.24,2023-08-04
44.23613668535813,-76.50043827146813,public disturbance,0.4,2023-04-23
44.2655160662898,-76.4422029983325,assault,0.5,2015-06-09
44.25063349849365,-76.50566495287096,burglary,0.34,2016-01-11
44.22313353333483,-76.43633731961096,drug offense,0.51,2021-12-23
44.23835850576304,-76.48981324749553,vandalism,0.42,2023-04-30
44.231154586850636,-76.49638172393546,vandalism,0.91,2018-12-28
44.244873763688844,-76.43566112853809,public disturbance,0.35,2017-07-07
44.22656720263247,-76.48292509822669,vandalism,0.76,2021-06-23
44.222463512297,-76.46209920745297,theft,0.22,2017-01-14
44.234035448027115,-76.43735678249922,vandalism,0.77,2018-06-02
44.25592588318704,-76.44403651273491,assault,0.93,2015-10-29
44.2547246738791,-76.44453746006194,theft,0.15,2017-02-15
44.249628308096845,-76.47242238701851,drug offense,0.38,2015-10-24
44.24825807282368,-76.49051893313471,vandalism,0.41,2022-07-25
44.22747466759474,-76.47592354004976,burglary,0.43,2016-04-25
44.22116885865519,-76.49221702400067,vandalism,0.5,2019-09-12
44.24881762244331,-76.45953353851456,public disturbance,0.85,2022-12-17
44.22232719111525,-76.47933326134553,burglary,0.61,2021-09-13
44.23461424634649,-76.4914577399323,theft,0.92,2017-05-15
44.264752963390094,-76.49431138347573,drug offense,0.28,2017-11-03
44.241957361230234,-76.48794022140856,drug offense,0.8,2021-08-04
44.235941401686915,-76.49203539497897,drug offense,0.3,2016-04-28
44.23124397765554,-76.47345582432983,vandalism,0.87,2021-10-26
44.219093200462964,-76.468612603865,theft,0.12,2019-07-01
44.246841119473466,-76.47252291582004,vandalism,0.41,2018-04-04
44.24978364993226,-76.44863827139851,vandalism,0.73,2023-02-12
44.23129800183558,-76.44273523263975,assault,0.63,2022-02-28
44.212636234519685,-76.44757331823115,theft,0.52,2017-08-07
44.22515037856264,-76.48311564807051,drug offense,0.65,2022-07-05
44.26909155839324,-76.45626335671189,vandalism,0.25,2015-02-11
44.2668656139342,-76.43036009660104,theft,0.92,2019-08-12
44.256211997681,-76.4390651304378,burglary,0.15,2019-06-15
44.21181319227675,-76.49933822199391,drug offense,0.54,2023-12-30
44.23759159515467,-76.4934130895338,vandalism,0.85,2020-09-14
44.22784528537603,-76.4820332381711,fraud,0.11,2018-01-09
44.25369709383935,-76.4726118163849,public disturbance,0.8,2016-10-18
44.22431974534038,-76.4908242879414,assault,0.16,2015-08-17
44.220843234137696,-76.47597240568152,theft,0.86,2023-01-28
44.21514314050419,-76.45142093060076,burglary,0.14,2018-05-04
44.22216542330324,-76.50819955759562,vandalism,0.79,2021-06-12
44.21441998472439,-76.4847168357607,burglary,0.67,2023-05-04
44.24178200829339,-76.47813258182543,drug offense,0.32,2022-12-27
44.230370916358886,-76.50091454723605,drug offense,0.2,2023-10-29
44.234000995611964,-76.49905106671129,burglary,0.16,2016-07-23
44.22634237498423,-76.4990680820232,fraud,0.72,2021-07-19
44.215521313135454,-76.50806475980421,fraud,0.81,2019-07-31
44.26591385006093,-76.4741872451253,theft,0.62,2019-08-17
44.23266259537674,-76.4914549888346,drug offense,0.89,2023-07-25
44.22968398703092,-76.48437179492596,theft,0.22,2019-06-02
44.225064252414484,-76.49841654136613,fraud,0.11,2022-01-13
44.24619566510673,-76.50165857332252,vandalism,1.0,2015-10-22
44.2337763403331,-76.48991415772727,burglary,0.86,2018-12-28
44.22218794134407,-76.48335850439129,vandalism,0.46,2018-04-22
44.25593813768991,-76.47291472674297,assault,0.46,2020-11-06
44.268849594572515,-76.49326897837673,assault,0.77,2021-05-18
44.21682955269392,-76.44314112223059,burglary,0.17,2020-04-02
44.23950423055124,-76.47271952463355,drug offense,0.69,2020-07-22
44.22932446745323,-76.4400966680753,public disturbance,0.77,2020-11-21
44.245771666617344,-76.49095266026566,public disturbance,0.53,2019-11-12
44.222690621887836,-76.47872009273796,assault,0.93,2018-03-05
44.22035164243331,-76.47228507320007,drug offense,0.61,2017-08-23
44.249519007309374,-76.47625894502634,fraud,0.81,2023-04-18
44.23662166371184,-76.44499413532867,burglary,0.37,2021-08-06
44.235212088461594,-76.47102586959302,fraud,0.79,2021-02-04
44.2698850756172,-76.48655308713556,vandalism,0.62,2016-01-20
44.22440270764783,-76.47361972696882,drug offense,0.39,2016-11-28
44.25024679914873,-76.45343263873583,theft,0.49,2023-07-17
44.23845606500071,-76.49216582757961,burglary,0.52,2022-08-07
44.234401477110275,-76.50745764695078,assault,0.89,2020-09-07
44.26455488398045,-76.46331566880477,theft,0.14,2015-02-20
44.26313856473685,-76.48845724588725,assault,0.46,2016-05-27
44.245357888786046,-76.44592408935434,vandalism,0.45,2021-02-13
44.23341480321549,-76.46146857695052,drug offense,0.53,2021-05-11
44.22637032377664,-76.48965053428832,public disturbance,0.32,2018-09-21
44.242355902368345,-76.47177379202343,assault,0.85,2022-10-10
44.22953194359506,-76.49163333144624,theft,0.4,2020-10-02
44.22330894549409,-76.43655779968297,fraud,0.49,2016-03-25
44.26065049624404,-76.502249898709,assault,0.73,2019-12-02
44.23485530126184,-76.47068776192913,theft,0.8,2023-09-04
44.22726166900559,-76.50002206982359,theft,0.25,2020-01-29
44.24672805924786,-76.49465035012751,assault,0.54,2021-12-16
44.22677131518515,-76.50941449093507,fraud,0.25,2023-02-20
44.26026923270112,-76.47950392322588,theft,0.5,2017-02-20
44.23868261075204,-76.4320594090083,public disturbance,0.99,2023-08-29
44.22242859510736,-76.4715502357871,drug offense,0.72,2021-06-20
44.25126011906412,-76.50742989885781,drug offense,0.56,2023-08-05
44.23183090534652,-76.48028260903594,theft,0.66,2023-05-16
44.26537002982955,-76.4393701484026,assault,0.59,2020-09-27
44.25633973488976,-76.47060416686828,burglary,0.31,2019-11-17
44.25597333042725,-76.5099103342213,theft,0.49,2021-01-14
44.25204903768876,-76.43653205646036,vandalism,0.7,2023-12-20
44.244717401640465,-76.48824258665825,public disturbance,0.55,2022-07-08
44.2172958816858,-76.50239663837867,assault,0.84,2023-07-29
44.22105534112759,-76.49153829965611,theft,0.13,2015-01-04
44.234827184165106,-76.48168195554695,vandalism,0.93,2023-04-01
44.2152112182934,-76.47148673771657,burglary,0.37,2020-03-09
44.26779833614795,-76.44304105776219,public disturbance,0.6,2019-07-21
44.22633092626206,-76.49581391571284,assault,0.23,2020-03-27
44.22179140429898,-76.50383061930414,vandalism,0.79,2016-06-15
44.220392161976676,-76.50630620492545,burglary,0.66,2016-10-21
44.218237474544416,-76.49060226078133,fraud,0.41,2020-07-21
44.23515431282653,-76.4727203775008,theft,0.46,2019-09-17
44.246099327796685,-76.48789646126319,fraud,0.12,2016-10-12
44.22319837875075,-76.50609924833817,assault,0.64,2022-02-09
44.24672180473563,-76.49612387056558,theft,0.96,2019-11-27
44.26133566463439,-76.43751491409829,vandalism,0.98,2022-02-05
44.22207770370262,-76.4823597690209,drug offense,0.77,2020-05-03
44.218280788083064,-76.49417452383618,public disturbance,0.4,2023-07-04
44.226481292765065,-76.49098035899463,burglary,0.55,2018-08-13
44.26020132381997,-76.50891099611279,burglary,0.51,2017-08-02
44.2215620368997,-76.50529023416314,assault,0.68,2019-08-25
44.23231773687786,-76.49849395585949,theft,0.99,2018-07-01
44.2281624255127,-76.47311147748995,burglary,0.79,2022-06-03
44.21689559503241,-76.45993528206263,theft,0.69,2020-06-08
44.22146547144672,-76.50449563370314,fraud,0.59,2015-09-11
44.24640805004264,-76.47691297020378,vandalism,0.16,2018-12-26
44.22848287726469,-76.43496028143494,vandalism,0.17,2015-03-25
44.22700105157131,-76.48965528260375,theft,0.78,2015-11-20
44.22605113602979,-76.49929334389752,burglary,0.56,2023-08-17
44.22414370222765,-76.47575693645763,burglary,1.0,2020-06-30
44.23629120918699,-76.45695135668629,vandalism,0.79,2017-04-22
44.2544578082602,-76.49372615258025,drug offense,0.79,2021-10-28
44.248823846350504,-76.47942848164219,vandalism,0.46,2016-06-25
44.227096679160304,-76.49630415027615,public disturbance,0.48,2021-04-24
44.24540828890419,-76.43370023070818,assault,0.79,2021-08-11
44.26018981850556,-76.43974181252774,theft,0.4,2018-07-25
44.23554943478348,-76.48589392048976,assault,0.45,2019-01-09
44.216039635357326,-76.50299081469466,assault,0.76,2015-06-21
44.24373446203202,-76.49818516298693,burglary,0.54,2019-11-07
44.25687968599038,-76.45100457058187,theft,0.4,2019-02-17
44.2391641014064,-76.46095858780924,fraud,0.23,2021-12-11
44.23957279114603,-76.48766709225369,public disturbance,0.95,2021-04-13
44.21688433190432,-76.50578007826542,burglary,0.34,2021-09-27
44.24060276283061,-76.43831197856592,burglary,0.82,2021-12-01
44.2587035148163,-76.46373568663549,drug offense,0.59,2019-06-20
44.26356707855642,-76.46666463262319,public disturbance,0.53,2015-05-26
44.21872072250429,-76.43596465036266,assault,0.55,2017-06-21
44.25495376744409,-76.45137706474307,vandalism,0.57,2022-07-16
44.24190401195682,-76.50230232838251,vandalism,0.17,2022-12-16
44.23145393332337,-76.47513239215347,burglary,0.87,2022-01-27
44.24360894304424,-76.4851503651123,assault,0.21,2020-05-24
44.243345427575164,-76.50246574469706,fraud,0.5,2020-01-07
44.24600488637661,-76.48870659576517,theft,0.87,2022-10-18
44.249746553813445,-76.47053305707006,vandalism,0.37,2022-08-25
44.22952732105657,-76.47510962861216,public disturbance,0.35,2018-09-13
44.22069381881021,-76.45460474063346,vandalism,0.11,2019-12-10
44.238565368425704,-76.48693702745413,drug offense,0.47,2016-01-15
44.22149670684887,-76.48315116492401,drug offense,0.87,2016-02-16
44.213394492514404,-76.48076856348338,fraud,0.59,2019-03-01
44.23086939422935,-76.44693850489551,burglary,0.37,2019-04-06
44.24008831681116,-76.49701605299151,drug offense,0.36,2019-11-26
44.23881353115177,-76.47952248680224,public disturbance,0.54,2015-02-20
44.239148322522674,-76.4954959365028,vandalism,0.11,2017-01-22
44.21825167733643,-76.49617441241993,vandalism,0.94,2016-09-26
44.228904570380095,-76.45022269721908,drug offense,0.76,2020-12-24
44.23136503976185,-76.4923835250515,assault,0.38,2021-10-12
44.254347414983464,-76.47337754211381,drug offense,0.24,2022-07-20
44.226584735748986,-76.49871814721887,fraud,0.6,2022-12-02
44.268903715402736,-76.48428622601055,assault,0.42,2021-03-20
44.26834561300951,-76.43825965482743,theft,0.72,2019-09-30
44.26701001103168,-76.45627236130859,vandalism,0.41,2019-11-10
44.21235155446821,-76.50323891383619,public disturbance,0.99,2018-06-07
44.2498012529557,-76.44355517908261,drug offense,0.41,2020-01-02
44.233009481411315,-76.44827439147939,burglary,0.65,2021-05-28
44.25703683773659,-76.50585077073875,fraud,0.15,2016-09-23
44.24025722222666,-76.45910906403151,assault,0.93,2019-07-28
44.2336509271827,-76.43443244804064,assault,0.56,2019-10-24
44.23474976464407,-76.47842477480408,drug offense,0.24,2016-12-27
44.216872229027224,-76.47220146416488,vandalism,0.51,2017-08-31
44.224797000480876,-76.48507093429214,assault,0.84,2023-04-28
44.23035502782741,-76.44802636918183,theft,0.35,2018-06-24
44.22407038810441,-76.4401484719119,assault,0.39,2021-10-21
44.24627932216784,-76.49272422343019,vandalism,0.82,2016-02-24
44.25755331321023,-76.44722825869118,burglary,0.23,2016-03-29
44.2623238685978,-76.43305025045656,public disturbance,0.85,2016-08-25
44.22588351496102,-76.49709795531636,assault,0.16,2019-11-11
44.237003724507005,-76.4300196517087,vandalism,0.36,2020-02-10
44.230742799117714,-76.49987453005608,drug offense,0.89,2016-03-05
44.25522782282103,-76.46942560604951,assault,0.33,2021-07-24
44.2279424573292,-76.50719689601165,drug offense,0.76,2019-08-10
44.23539755197791,-76.4310004579965,burglary,0.1,2015-03-04
44.22587036032692,-76.48136959618581,fraud,0.18,2015-12-21
44.210087664103085,-76.49484923169386,assault,0.97,2023-07-16
44.228469679679314,-76.44818989873893,vandalism,0.32,2021-08-20
44.235426575860956,-76.49979981335892,fraud,0.16,2015-09-20
44.221206698983366,-76.49273106936971,assault,0.54,2017-07-14
44.24382274741659,-76.45270907353418,assault,0.38,2023-05-20
44.22153161250139,-76.45208547837757,public disturbance,0.7,2020-08-26
44.242535328740125,-76.47547423802219,assault,0.33,2017-01-16
44.22345866693804,-76.45411835742688,public disturbance,0.57,2019-08-25
44.26448830019964,-76.43757689734159,theft,0.19,2019-06-07
44.26630829792862,-76.50757926852093,vandalism,0.1,2019-05-19
44.243650392303806,-76.49689781229583,assault,0.27,2022-05-22
44.26825595052072,-76.46806477777183,vandalism,0.95,2018-01-14
44.25204124392414,-76.47709013027982,burglary,0.64,2022-03-16
44.23661214076447,-76.48091389796693,fraud,0.54,2016-02-13
44.26889793159232,-76.50449414947009,theft,0.21,2017-03-21
44.22321458755782,-76.46819567768463,burglary,0.3,2022-12-30
44.26668920685169,-76.44704019837089,theft,0.8,2022-09-27
44.250027122286625,-76.48539202019822,drug offense,0.67,2017-05-20
44.22919601878134,-76.47916843035291,vandalism,0.64,2021-11-05
44.21871685023818,-76.45083221126404,fraud,0.87,2016-07-06
44.24104121392459,-76.4406265574481,public disturbance,0.62,2019-04-01
44.249446394960366,-76.4851573267603,burglary,0.43,2021-10-15
44.26127384101565,-76.48211486287059,drug offense,0.31,2015-03-15
44.224502191709576,-76.46593188475572,drug offense,0.64,2015-05-03
44.235736263341074,-76.47968579566623,theft,0.54,2020-08-04
44.210538749044275,-76.44381847147714,drug offense,0.22,2021-04-10
44.23880533332087,-76.49978201274814,fraud,0.72,2016-04-25
44.23647424747541,-76.43365886872418,drug offense,0.24,2016-07-27
44.237007723681764,-76.49390721472528,public disturbance,0.39,2021-11-24
44.26242923000496,-76.49808517152002,vandalism,0.59,2020-07-21
44.26640147662146,-76.45627905002124,theft,0.26,2021-10-13
44.24686439206078,-76.49103652995522,burglary,0.21,2021-04-11
44.24940144494797,-76.47638111094393,vandalism,0.42,2015-03-10
44.22308080514468,-76.46368456227923,burglary,0.68,2018-01-23
44.26313420832857,-76.44940124563531,vandalism,0.92,2021-01-26
44.256988604420606,-76.495620996307,fraud,0.55,2015-01-31
44.2303428008752,-76.47063079389298,drug offense,0.88,2017-08-07
44.22697836896393,-76.49116058608615,drug offense,0.44,2018-03-16
44.223624440864505,-76.46714721199979,vandalism,0.33,2016-09-10
44.25037104309405,-76.4807838940917,assault,0.89,2023-03-19
44.25826132330884,-76.4904648095825,assault,0.8,2018-01-24
44.23006518640262,-76.47236258086609,vandalism,0.35,2020-02-04
44.24905607108628,-76.45328316025363,vandalism,0.4,2017-10-18
44.23717695387772,-76.4482881935419,drug offense,0.91,2017-11-16
44.23333743203415,-76.49613142472383,assault,0.3,2017-01-08
44.26306989181835,-76.43154152227477,vandalism,0.66,2019-03-20
44.24665991323853,-76.46232460869233,burglary,0.94,2019-06-13
44.23390336802009,-76.44699553711897,vandalism,0.85,2017-02-09
44.21305050607746,-76.47412983940623,drug offense,0.8,2018-05-11
44.25941590049777,-76.47878345904044,burglary,0.11,2019-05-13
44.23261517226408,-76.4814666565544,vandalism,0.93,2015-11-17
44.23863666023801,-76.47809976371298,public disturbance,0.94,2016-10-28
44.25170161859234,-76.4740028953136,drug offense,0.14,2016-01-31
44.22444503200908,-76.44427705305677,burglary,0.47,2022-06-26
44.22050309858413,-76.47310324955654,public disturbance,0.18,2015-04-11
44.214984403705074,-76.48548276977792,public disturbance,0.45,2016-11-02
44.24069737791024,-76.47960473696158,vandalism,0.87,2019-09-12
44.22752918732843,-76.5013669376242,fraud,0.98,2021-12-25
44.21734405353443,-76.5039526477458,assault,1.0,2019-05-29
44.2184557526539,-76.44480042131082,fraud,0.4,2018-06-17
44.23558430802663,-76.45339329378301,fraud,0.68,2021-10-19
44.25276038755475,-76.43012869629871,drug offense,0.28,2023-11-02
44.23794574185728,-76.44049609555583,drug offense,0.33,2020-09-19
44.22250141815842,-76.48101129646818,assault,0.42,2021-06-04
44.25142190493272,-76.49447074767338,theft,0.49,2019-04-26
44.24221096965417,-76.46883958744692,burglary,0.22,2023-01-11
44.21300367392021,-76.49965580620497,burglary,0.51,2017-09-21
44.24091339655331,-76.45373061066279,fraud,0.14,2015-10-27
44.211166166763626,-76.47500783563355,drug offense,0.16,2018-02-01
44.23291109482383,-76.47007151954242,vandalism,0.61,2023-06-20
44.22536741665628,-76.49178386171616,fraud,0.18,2017-05-30
44.21170653861374,-76.43979006375999,vandalism,0.36,2018-07-17
44.269552804941966,-76.44961384697602,drug offense,0.15,2017-06-07
44.2345910273622,-76.49764674685834,public disturbance,0.71,2020-11-01
44.215911951966284,-76.44977052923664,theft,0.73,2019-09-28
44.262041288776636,-76.47723862644679,fraud,0.17,2017-10-05
44.23956139307767,-76.44872752380897,assault,0.37,2018-09-07
44.21105596590329,-76.4378884964909,vandalism,0.77,2018-01-04
44.25423278249935,-76.44227788735135,assault,0.2,2021-11-24
44.217297650965634,-76.50110141144084,fraud,0.34,2022-02-12
44.23135939407585,-76.50007455019244,assault,0.75,2023-01-21
44.26525134789319,-76.50394507757571,vandalism,0.42,2018-06-26
44.23588240128635,-76.47568060265318,assault,0.15,2017-07-11
44.25413222521827,-76.44254050304664,drug offense,0.34,2015-09-23
44.24005769756137,-76.48473698881034,public disturbance,0.74,2015-03-03
44.22483901330486,-76.47497774616606,vandalism,0.43,2018-11-29
44.24444328910913,-76.46879191484564,public disturbance,0.88,2018-11-15
44.265538991363975,-76.45493979992956,vandalism,0.7,2015-03-12
44.25860910118411,-76.44351936574876,public disturbance,0.45,2017-01-25
44.221646473702954,-76.46534162483147,theft,0.4,2017-07-11
44.24780472341506,-76.46241162028899,vandalism,0.22,2016-05-24
44.25646295251741,-76.43344248943117,fraud,0.2,2020-03-20
44.26549845212573,-76.4951485486696,assault,0.23,2021-12-06
44.24757727590522,-76.48371792430503,assault,0.73,2019-04-02
44.21333435287771,-76.47113726267892,fraud,0.13,2017-04-18
44.263013923101354,-76.46356472751489,vandalism,0.62,2015-03-05
44.21281956360697,-76.49609078502071,vandalism,0.14,2018-08-02
44.2246586660116,-76.48846222701664,burglary,0.2,2016-05-01
44.22073225327826,-76.47615429305661,theft,0.54,2022-06-23
44.26602647430533,-76.46150026765693,assault,0.37,2022-02-23
44.23997201527316,-76.4771389177014,public disturbance,0.91,2019-11-06
44.24043299295313,-76.48494523589217,theft,0.14,2019-03-26
44.268271451693074,-76.48517847358754,drug offense,0.34,2017-09-11
44.23329316317802,-76.49675413102706,fraud,0.83,2022-02-22
44.23494968486876,-76.4879756378418,vandalism,0.65,2021-07-15
44.23294077475703,-76.49598951549291,public disturbance,0.25,2023-03-29
44.24395022935109,-76.47913150745462,drug offense,0.8,2019-08-05
44.2440882098731,-76.47165843048332,theft,0.99,2022-01-07
44.221666273922565,-76.50158513748984,theft,0.8,2015-09-25
44.24218983877325,-76.49012817308729,assault,0.51,2018-09-14
44.2597914675059,-76.44001373506867,vandalism,0.62,2023-05-22
44.2374964929275,-76.48684111124773,assault,0.5,2016-02-20
44.24979495057984,-76.47561017852266,burglary,0.8,2019-06-05
44.24842687355156,-76.46446840609819,assault,0.64,2020-12-29
44.248242329728306,-76.49691565964599,burglary,0.74,2023-01-06
44.23953474849785,-76.49299121589202,vandalism,0.88,2015-04-15
44.235959736466434,-76.4977613838805,vandalism,0.69,2021-01-11
44.25496975518863,-76.45071212421468,burglary,0.48,2018-10-20
44.24009919356255,-76.47021581022099,fraud,0.47,2019-05-05
44.2261505330476,-76.47769386964949,fraud,0.91,2015-09-27
44.24159572878126,-76.45900454678777,drug offense,0.9,2019-06-03
44.212499676003,-76.4377882703852,fraud,0.92,2022-08-23
44.25936849498255,-76.4446520822731,assault,0.3,2018-08-11
44.21127228298462,-76.48193662238957,theft,0.65,2018-02-19
44.26530838931412,-76.50778939787033,theft,0.42,2022-01-16
44.2621745476629,-76.47899624012923,drug offense,0.3,2019-10-03
44.22903534687126,-76.49782972208804,fraud,0.44,2017-08-08
44.21260835658769,-76.48577623032779,fraud,0.15,2019-01-28
44.21183863934133,-76.46182724852076,burglary,0.34,2021-08-31
44.22818313495828,-76.48991176177215,theft,0.91,2020-06-01
44.25494156710932,-76.43347486883495,theft,0.98,2017-10-12
44.24467615932035,-76.44622611705205,burglary,0.66,2021-12-01
44.24076034507706,-76.47090893634878,drug offense,0.39,2020-02-18
44.23590262582214,-76.48474060468278,public disturbance,0.86,2020-03-05
44.231930821800006,-76.46188614903798,burglary,0.63,2022-11-10
44.227865159098265,-76.47345388887472,drug offense,0.58,2017-01-06
44.22960883297472,-76.49991911314926,burglary,0.44,2020-02-14
44.23025744804492,-76.4761574367761,fraud,0.61,2023-02-27
44.22919457031197,-76.49088362437158,assault,0.93,2022-10-04
44.23105276495649,-76.46888891552143,fraud,0.42,2023-12-12
44.21497085995191,-76.50444837434759,public disturbance,0.32,2015-10-23
44.23422308995475,-76.4854766754838,drug offense,0.19,2019-11-09
44.26814581289515,-76.49328682000788,theft,0.93,2015-07-17
44.26823670364925,-76.49919984832283,burglary,0.59,2015-08-30
44.24707065415956,-76.49276093714961,theft,0.7,2021-07-30
44.22306285754162,-76.4753214906214,vandalism,0.68,2020-03-11
44.26457711800809,-76.50453923767611,theft,0.19,2023-01-09
44.22392049438008,-76.47042459202483,drug offense,0.16,2016-07-27
44.23573272209357,-76.49128275787466,burglary,0.33,2020-08-01
44.215909121312485,-76.4877334797786,theft,0.21,2020-08-10
44.21148469983709,-76.45889547581528,drug offense,0.71,2021-06-21
44.2321092545691,-76.45275146485955,theft,0.63,2017-12-09
44.223991105352766,-76.48581472496797,drug offense,0.2,2021-07-12
44.260347534170954,-76.49714836825082,public disturbance,0.84,2017-07-17
44.21186711978593,-76.44971037496867,drug offense,0.49,2020-01-03
44.22076438672398,-76.47116903591579,theft,0.82,2022-07-08
44.229623180314334,-76.48571208521801,assault,0.99,2019-07-03
44.26073791458411,-76.47365366742855,burglary,0.16,2016-01-16
44.24972374102294,-76.50517774150114,public disturbance,0.99,2019-04-26
44.23729078862895,-76.47664696506898,theft,0.45,2017-04-09
44.247314875982546,-76.47245801214879,fraud,0.16,2023-09-15
44.2307480812117,-76.49213537336932,drug offense,0.93,2021-03-20
44.247362454412034,-76.50646231564997,theft,0.59,2016-03-12
44.24989036863632,-76.47507548334791,vandalism,0.38,2016-04-13
44.253910550362626,-76.43279350171163,public disturbance,0.93,2019-02-14
44.21782348796266,-76.43526713491194,theft,0.93,2016-04-18
44.23999723676639,-76.48528791412947,drug offense,0.42,2016-05-02
44.26369243720605,-76.49643808850628,vandalism,0.9,2021-01-07
44.23819266698448,-76.5043563400156,public disturbance,0.91,2021-06-26
44.22388202396192,-76.46594698322639,assault,0.22,2021-02-17
44.22107050539676,-76.49350201140217,public disturbance,0.64,2019-11-28
44.22108974531666,-76.4701162098633,burglary,0.86,2023-11-03
44.24650019404279,-76.44503528021838,public disturbance,0.27,2019-11-14
44.22645228182491,-76.45430845311354,theft,0.24,2019-05-23
44.211995065630084,-76.48922227702941,drug offense,0.14,2015-05-17
44.21759766887871,-76.46704572178942,drug offense,0.64,2016-07-07
44.23607451548444,-76.4770297495454,drug offense,0.97,2023-06-27
44.24113679990213,-76.47795872703212,burglary,0.68,2017-06-13
44.21303249950826,-76.4688144039367,public disturbance,0.67,2016-07-22
44.23347829046477,-76.49158432149997,public disturbance,0.75,2022-01-19
44.22497143035141,-76.49888207649096,theft,0.64,2021-01-09
44.26788993922318,-76.47338576899199,public disturbance,0.15,2015-06-25
44.23721886169596,-76.49552009365887,drug offense,0.57,2020-09-14
44.21380361563849,-76.44519435560807,assault,0.57,2018-09-06
44.24518939932596,-76.45061251201787,burglary,0.27,2021-02-24
44.22278987252153,-76.47419705105108,fraud,0.73,2015-07-25
44.23653511488015,-76.47866629102458,vandalism,0.35,2021-10-13
44.23232358970494,-76.48383648108492,drug offense,0.5,2020-02-21
44.22724235805236,-76.48858205841175,assault,0.48,2019-11-12
44.24361261756526,-76.50384695413997,drug offense,0.18,2020-05-02
44.24425779585175,-76.47097799612368,vandalism,0.89,2016-08-11
44.24558375504777,-76.48997822553659,burglary,0.7,2019-12-22
44.267930404628714,-76.45715026441086,theft,0.58,2022-09-16
44.245330031861435,-76.48641722007973,public disturbance,0.75,2021-02-06
44.248496251500804,-76.49909960258255,public disturbance,0.95,2020-02-22
44.247619483006304,-76.49655518855779,fraud,0.63,2019-05-05
44.24265601339216,-76.49805861358311,burglary,0.66,2023-09-14
44.265252076598,-76.50627166787991,drug offense,0.91,2023-10-05
44.2257520972413,-76.48488461225843,assault,1.0,2020-11-15
44.21360356844343,-76.43451323715087,theft,0.76,2017-08-21
44.23943452321234,-76.47317475248975,burglary,0.77,2020-09-14
44.22505936421026,-76.49636953150754,public disturbance,0.32,2015-03-20
44.23869969955065,-76.47474286795322,fraud,0.62,2023-11-02
44.240595067529696,-76.48222548019284,burglary,0.7,2020-12-15
44.24410343306994,-76.49234548606769,assault,0.1,2018-08-30
44.25973934972206,-76.4390201217366,public disturbance,0.57,2021-04-04
44.24554675401011,-76.49495881149504,public disturbance,0.91,2018-10-16
44.25854261117373,-76.46577490485214,theft,0.27,2018-10-10
44.25304549676813,-76.43789435604377,public disturbance,0.19,2020-02-02
44.260056423406276,-76.49365581995491,fraud,0.7,2015-06-03
44.244997027094456,-76.48299458662574,burglary,0.29,2023-01-24
44.260991037476074,-76.47037173325401,theft,0.15,2019-09-12
44.25362336930873,-76.44189577381825,fraud,0.63,2021-12-05
44.24265725394892,-76.45071176384984,burglary,0.17,2018-03-27
44.26438412814399,-76.46721514657683,vandalism,0.85,2016-02-20
44.24588653038731,-76.47290636630744,public disturbance,0.87,2020-04-13
44.2492926635398,-76.49918432918435,drug offense,0.42,2015-09-27
44.23574347806049,-76.49354678311052,fraud,0.31,2023-02-19
44.2550522085622,-76.44637207641841,assault,0.16,2017-06-24
44.233174610105536,-76.43902135022535,theft,0.76,2016-05-07
44.23348543523224,-76.43323989760273,vandalism,0.43,2018-06-14
44.24470056165296,-76.47138067037264,drug offense,0.31,2015-02-09
44.264411288528024,-76.44866476457325,vandalism,0.22,2018-01-22
44.244201166823494,-76.48344541829599,drug offense,0.61,2017-04-02
44.26899047531907,-76.50223316978443,vandalism,0.79,2021-03-24
44.26420474987523,-76.4596212327759,vandalism,0.56,2018-10-12
44.24153317789712,-76.49824516469701,vandalism,0.79,2020-09-07
44.241820281072584,-76.4921825415497,drug offense,0.8,2016-11-30
44.23503135355708,-76.49571379567486,drug offense,0.37,2022-10-30
44.24248566822917,-76.43164047586428,theft,0.84,2017-09-19
44.242402265276624,-76.480000925345,theft,0.73,2021-02-02
44.24191684728063,-76.47178058356637,theft,0.28,2018-03-12
44.250393416625876,-76.48352105090208,fraud,0.5,2023-01-07
44.24526244900214,-76.49078470453097,theft,0.56,2020-01-16
44.248067559650856,-76.47393836919385,drug offense,0.95,2016-11-25
44.23284162335631,-76.47500413716014,public disturbance,0.75,2017-12-02
44.25664166303519,-76.47556142675809,drug offense,0.56,2016-10-24
44.24595674030273,-76.44366153406995,burglary,0.97,2015-07-11
44.244703475985425,-76.49164953845306,fraud,0.48,2021-09-02
44.22271806386847,-76.46464874551675,fraud,0.69,2020-02-05
44.21151653519231,-76.47331894249491,burglary,0.41,2021-11-09
44.242005450642985,-76.48385805241473,burglary,0.18,2022-01-18
44.225881703312396,-76.4646284065021,fraud,0.5,2019-09-30
44.21971989725032,-76.46695076010364,vandalism,0.86,2023-11-03
44.218056274441714,-76.49602859494472,public disturbance,0.97,2018-10-29
44.22423222110299,-76.49215472662206,theft,0.2,2019-10-27
44.223777211053,-76.48005037036586,drug offense,0.44,2018-03-03
